iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.9048492982647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.014412025541532054,0.01446361043471485,0.010555062758941424,0.12515288699887692,0.42573409150632535,0.13100182027206475,9.73657473742424,0.048779468607393586,4.7616824476427485E-5,0.3459441659586584,0.22742192176812404,0.05343401319996437,0.008694038535654385,0.010737593919434397,0.2537302172913502,0.02658606033267201,0.004106951111091871,0.01290415943311185,0.024308388895216228,5.455643051493397,0.05635054369914555,0.006348909930190331,0.1042768775346698,0.09380514421856213,0.06934200064379753,0.006813173968835498,0.007519490198569172,0.1112487742517601,0.0035871341105575376,0.012475608012824001,0.010709817438489814,13.752090673683595,0.01719364170469669,0.13169226422697294,1063.1031896888671,0.1009675082335581,0.01874515656888695,0.04110125566056966,28.692241365748444,0.014162037213030807,0.017038887025148303,0.003468092049366469,0.062048690361491375,0.3180407068154719,0.05627515039372455,0.0847976282551046,3.1006972157715267,0.08653961041720058,0.029220857953701,0.00194038559741442,0.0025871807965525597
4,2012-01-05 12:00:00,0.030192930071546605,0.03039691552007635,0.022180192078423543,0.26213392190002877,0.8933956324055427,0.2741176686305675,28.540470502599263,0.10117125460306609,1.0012321549726726E-4,0.7249027982719378,0.4760785698569422,0.11156414770775488,0.01827232873808749,0.022548064120003923,0.531778242988981,0.0558636117662451,0.008633603043217895,0.027119811333377864,0.051068969125857455,15.910558031900393,0.1182871822250624,0.013339268047754343,0.218895992232489,0.19664362321448015,0.14551708923979284,0.014320619403921136,0.015790219072459227,0.23340683356658098,0.007535956185808643,0.026201976287849614,0.022488411075268264,40.18491457015231,0.036098568050835333,0.27399385185077185,1464.4731623150212,0.21200327457176488,0.03938133869511885,0.08625795390986252,83.97189741020301,0.02971431600692341,0.03580345654724032,0.007287024277994395,0.1302427724906404,0.667116162213879,0.11785359337232063,0.17796315296146073,9.089405774094825,0.18154042410891746,0.06138938527437514,0.004079361043721311,0.005435525978959701
5,2012-01-06 12:00:00,0.06836747537737817,0.07458247130680058,0.05165742012835641,0.5912966483233533,2.027337772208139,0.6187454316591348,58.137432468133,0.22505596559277385,0.22293688913073692,1.6411685222810675,1.0720028630312872,0.25233225571926443,0.04436708813922338,0.051693117271497696,1.1993691210758413,0.13034538862034925,0.021373087357832013,0.06326878836655442,0.11749820211054401,33.385904819068884,1.7833672406547454,0.030289900136228873,0.4950123655913923,0.44295260410566006,0.3294136832443508,0.033078711932891754,0.03574769819951052,0.5276498476036009,0.017590555117841605,0.05965529871928251,0.3048712210764786,83.60385020313427,0.08324849160362194,0.6079523553404057,1938.5115962990617,1.6562713839172614,0.0916289559219737,0.195911828431171,171.15183704118277,0.37402700770628194,0.08509222963327728,0.017052007161195728,0.29531786656723236,1.5090799853964696,0.26729960255614255,0.4029111986402687,18.120073713787836,0.4110724631045625,0.1427200369822275,0.30674311164142876,0.012909127947878175
6,2012-01-07 12:00:00,0.11520380969183092,0.13553319851316475,0.08958513971796589,0.9924892084454868,3.4262336599186907,1.038777508786386,101.01177945734455,0.37085169853794697,0.9245843670089847,2.7653125263983345,1.7957401231020058,0.42401860699015037,0.07990836042890603,0.08827013261598694,2.0134619274377554,0.22642668283728995,0.03914402085081375,0.10990394717863498,0.2013846086568541,60.30210096123382,6.732443686125111,0.05125428181289678,0.8338483663523094,0.7427574772806309,0.5553845323127233,0.05692594708716124,0.06029351910767441,0.8883017058172393,0.03056506222369131,0.10118650235831936,1.1385633751897213,149.45459280398669,0.1429534207082861,1.0006664567329095,2501.20272982608,5.68609745902587,0.15873525914854048,0.33139370037670424,297.64939029264747,1.384271062853583,0.15034617625688984,0.029701242350073848,0.4987617901942834,2.5418971207741925,0.45106008276513615,0.6794046660740258,30.535198748689318,0.6931302382888495,0.24705279821559745,1.2494345168325618,0.02279094582797548
7,2012-01-08 12:00:00,0.19644568277237348,0.2539836780100232,0.15859999005183464,1.6831959077670673,5.859926040119524,1.7633659706341822,160.38632186949974,0.6475047518676841,2.4416784019819775,4.7142217608394485,3.0383285421903956,0.7218030289733082,0.1481257667853882,0.1530689961758936,3.4143091585322374,0.4441487161965024,0.07420707841581367,0.21698500858803316,0.3509849567552047,100.03602980032065,17.287711622868883,0.09701822693615267,1.450155545124023,1.2574514274458375,0.9468486232537973,0.10004442283183917,0.10284489640055813,1.5115120356193046,0.0541924968348404,0.1740007875645112,2.9186027562658943,244.92619529097348,0.2496081538381043,1.6586326736380452,3172.6656168707523,14.26612734027042,0.28046033560101785,0.5674625425083218,473.3418384886122,3.5363735015998294,0.27231381851308645,0.05284861467390119,0.8522688875105038,4.328659528293603,0.77062871073158,1.1994684626918217,46.84133603966298,1.1819839636691698,0.4360696263863906,3.2671083284396056,0.041253986899388584
8,2012-01-09 12:00:00,0.3008481957828431,0.4295259652414162,0.2534774071062969,2.5611570726974087,9.007126297611734,2.685795926063649,240.21426925923745,1.0792185894894744,5.2221582121503385,7.217540482497552,4.610691700493495,1.102662595819163,0.24786575281728318,0.23902042879652421,5.195273868107782,0.8712472330847068,0.12713924493082446,0.43037851812000444,0.5513457451244069,156.72650163208908,36.323288247931856,0.1847734661997082,2.33474663321224,1.9099196720797433,1.4502076618117536,0.15902348504594277,0.15768019595067326,2.3098021806526035,0.08665916194804965,0.26934241947435666,6.133239359554141,378.785812149502,0.392498762785368,2.4555341011909975,3976.957028270784,29.72425726870418,0.44698023282980304,0.8734313353369778,710.2901390337685,7.413594035490952,0.44530951288031395,0.08486727550591068,1.3088894011823935,6.620157554452302,1.1824317415933374,1.9945120138000025,67.68744932557738,1.8106157531812865,0.6942400013589609,6.912447401524706,0.06742573288415044
9,2012-01-10 12:00:00,0.4606143793218287,0.7213519719179999,0.40501117043627005,3.894458589687756,13.837302382289504,4.089239651782054,345.46218656093686,1.8808132568367895,9.862108444610804,11.046085138304278,6.993357056826713,1.6850691641048985,0.4123618238683541,0.37311167804323164,7.902557844678251,1.7672819436342655,0.21653325768923787,0.883076674796107,0.8660785947575873,235.96134052518153,67.79217083021601,0.36954860408535406,3.8523844449224782,2.8989426148214497,2.2201596446424574,0.2537385303822144,0.24175526025987681,3.5304212988595483,0.13832968081999572,0.4172229252154812,11.464291856865088,562.3918982152479,0.6163527503757614,3.6353863743337502,4944.40727466112,55.51224253010829,0.7116077872567284,1.3436900928961908,1023.9493359134174,13.829091747517653,0.7259348527481284,0.13609866109368218,2.0111710736643733,10.118931630723214,1.8133205406200907,3.4279792690808906,93.9097464110401,2.7720987427171124,1.1050100361809692,12.91244092598862,0.10989155503408984
10,2012-01-11 12:00:00,0.6695947065430743,1.1495420509929923,0.6162592836625775,5.6177772113270485,20.19144868171693,5.906955076450148,482.22747195144416,3.2028305732355644,17.144546988249726,16.050227884803398,10.061581733626758,2.443911094989231,0.6513378784607889,0.5538840956482405,11.415882047100272,3.434947020748986,0.3504005830042536,1.735050464414552,1.2947861453339091,344.6801108513466,116.66390443046822,0.71670714932833,6.185288471377939,4.174690484577361,3.228089933297643,0.3869952923345283,0.35229697023769824,5.132928071503745,0.2099572265631131,0.6150465164342365,19.775879121147504,809.704928719501,0.9197847381595161,5.091180086311715,6111.691496931107,95.8849919594081,1.0778000028682704,1.9636855555570425,1433.2572568985752,23.800179828648112,1.125047318656748,0.20766158262527024,2.942200228278295,14.684517722093451,2.639549913309632,5.747044053753822,126.54681997548701,4.030113228130677,1.6763866730682067,22.2009948828309,0.17030104906637933
