iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0221868734507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.012867879947796472,0.012913937888138254,0.00942416317762627,0.11174364910614008,0.38011972455921894,0.11696591095720063,10.862537547151643,0.04355309697088712,4.2515021853953104E-5,0.30887871960594493,0.20305528729296782,0.04770894035711103,0.007762534406834269,0.009587137428066425,0.22654483686727692,0.023737553868457148,0.003666920634903455,0.011521570922421292,0.02170391865644306,6.071861839462759,0.05031298544566566,0.005668669580527079,0.09310435494166945,0.08375459305228761,0.0619125005748192,0.006083191043603123,0.006713830534436759,0.09932926272478576,0.0032027983129978,0.011138935725735712,0.009562336998651617,15.326127071262214,0.015351465807764898,0.11758237877408298,1005.7208751278322,0.09014956092281971,0.016736746936506203,0.036697549696937184,31.99699853829026,0.01264467608306322,0.015213291986739551,0.003096510758362918,0.05540061639418872,0.2839649167995284,0.050245669994396905,0.07571216808491481,3.4597722997066698,0.07726750930107193,0.02609005174437589,0.001732487140548589,0.002309982854064785
4,2012-01-05 12:00:00,0.027730046075034404,0.027914939416213612,0.02036919271782146,0.2407527634999656,0.8204818552642164,0.25176587307758164,32.496136236929885,0.0929446631424194,9.194662943379727E-5,0.665767364490587,0.43725346889556227,0.10247338258906497,0.016780331294845317,0.020707428352830348,0.48839469288076975,0.05130247802339771,0.007928589383824472,0.024905411517289804,0.04689952898175933,18.0858921814193,0.1086323346848314,0.012250180931755148,0.20102911150407965,0.1805999391674946,0.13364072257001852,0.013151258787545776,0.01450123971819052,0.21435871430507736,0.006920700207537586,0.02406295782912416,0.020652678679980052,45.72219672455594,0.03315195227956888,0.2516923104503485,1446.348539934748,0.19469761166587357,0.03616611436540364,0.07921788325847923,95.58460776212897,0.027289319856879705,0.032880169436383236,0.006692062322282486,0.11961222670743743,0.612677325556078,0.10824116285352155,0.16343840237211343,10.350247386286327,0.16672571494102637,0.05637735424249751,0.003746235874612658,0.00499174716674362
5,2012-01-06 12:00:00,0.06735149199600454,0.07419721078132457,0.05105621801993046,0.5822312567670047,1.9973148977336368,0.6093974789038115,68.72700426351179,0.2214989944395147,0.31072673222585245,1.61669574110444,1.055400270871846,0.24866289417779153,0.04408112036681748,0.05099158028337818,1.18085349906469,0.12886019649287594,0.02128490854675121,0.06254508944345408,0.11595055253492387,39.62028901875166,2.3780655813557723,0.029838827766293367,0.48743408223468954,0.43602778877460635,0.3244292771416486,0.03265763962911063,0.03520391789383959,0.5195876960479515,0.017391484737193038,0.05879061492693379,0.4043820906694709,99.16214816777145,0.0821843107067883,0.5978747574562057,2004.243359844327,2.1137629619017586,0.09055403786633143,0.19303053339598603,202.3292664392742,0.49425967689414635,0.08432036466455134,0.016864083336305076,0.2909027785729517,1.4861973431173834,0.2633977247784661,0.39681726966555797,21.339495964553322,0.40488795327771654,0.14103107636394552,0.4236936726150083,0.012791149872964692
6,2012-01-07 12:00:00,0.1189307613961281,0.14223507818658276,0.09302670791011622,1.0237034808587073,3.53772269428452,1.0718293538953738,124.75693578605404,0.38197277818344055,1.3170407234795856,2.854539582304099,1.8516309891664133,0.4379095415227793,0.08369227366857951,0.09134847906099301,2.0764526523310045,0.2352226723521889,0.0411459783403367,0.11416591306285397,0.20856057164748049,75.16411959568207,9.418530770548156,0.052917639471613,0.8602128400843865,0.7657280507468585,0.5731213765089771,0.05900180579810886,0.06221215475589048,0.9164112735743009,0.031756311521349175,0.10454310056397287,1.5889176641664875,185.93858897242117,0.14814353576311462,1.02936872745075,2714.1771269644,7.786383620306772,0.16480490601157394,0.34224204960056726,367.7310314126777,1.9286873875664308,0.15679763910817973,0.030874673910555116,0.5148665105451695,2.6228579124542106,0.4658653485507822,0.7011132102606186,37.40828125284787,0.715365135753472,0.25645378094425797,1.7732566175887396,0.023766016305701458
7,2012-01-08 12:00:00,0.21556695607807733,0.286721257393829,0.17596913876559903,1.843849946239582,6.433029381049648,1.9329183803620507,207.67316737397084,0.7270531304309307,3.606136754365502,5.172287931610353,3.326310183104967,0.7925270030730726,0.16668063904210212,0.16875999115352444,3.739223563740577,0.520110178909301,0.08403200508826539,0.2548280414897021,0.3875233577540729,131.3765122312841,25.244308232753113,0.1124810600551458,1.60918649549467,1.3762456841533153,1.0383341728920574,0.11071476303641703,0.11277332366563818,1.6566280264293076,0.06016556919055939,0.1912943740015179,4.255877789405439,320.6145304673471,0.27583528075365454,1.8069289123285122,3622.5422510239723,20.563863428254525,0.3110183643707859,0.6231868365589761,613.2954516154776,5.151588781405783,0.3043125503586421,0.05873419685290759,0.935247987110857,4.745884198147643,0.8462979218691777,1.3419723218651403,59.90779878447257,1.29646510644015,0.48343162993780553,4.809088629743587,0.04609501943706387
8,2012-01-09 12:00:00,0.3485495373926632,0.5177422148718365,0.2986147640592369,2.9591140446446946,10.443026168921634,3.1060959784930047,326.86870959973356,1.3433008884583015,8.053078010415309,8.359948376693165,5.322075829753631,1.278396203947087,0.29753204818933054,0.27894499168642917,6.000453205562327,1.165318964197363,0.15393560484138294,0.5786806666960023,0.6448935643341058,217.33536207634825,55.546703496595626,0.24518894237894945,2.8029867999946116,2.203845397429093,1.678680333798799,0.18680579708853945,0.1825295230807208,2.6713175696292835,0.10214808527882685,0.3130725513959131,9.371839838771669,522.7960387133238,0.4595317080146836,2.8112794612796357,4789.479190535745,45.087372840102994,0.5260832854939967,1.013242198145126,967.5519864077876,11.320444906467342,0.5297015259209797,0.10019628812705378,1.5167244608188413,7.6601027153157855,1.3714128743953016,2.4464782437490955,90.61364803759054,2.096442319997345,0.816739537796829,10.61783952356493,0.08019264001772569
9,2012-01-10 12:00:00,0.5673435097462849,0.9327928014526032,0.5099803986112125,4.778480056880389,17.061021282740345,5.024062127159384,494.95535772269403,2.614906198728102,15.94510093530599,13.60099248963624,8.5702160560936,2.0773486324013906,0.5306733517140106,0.4640778146740252,9.695174095277917,2.6598921076512028,0.28166149766405957,1.3370558730318471,1.080583018424905,346.07259742817246,108.83907625858572,0.5548910070166848,5.065519624778323,3.5511379164515047,2.7316364493453333,0.31883434227804575,0.2975405786340673,4.34083094349251,0.1742016691380836,0.5164476874492737,18.400961943912947,819.6957183823806,0.7695111287464164,4.404361987664445,6295.066513466427,88.67385418394926,0.8946650241129035,1.6579915145087125,1469.3313825671328,22.182694156262656,0.9244414451622397,0.17177479506405538,2.479804973806636,12.442432426447878,2.2364090824764817,4.6551118866306425,131.88439508879742,3.411730350371873,1.389318987775839,20.7781345131895,0.13993257540747947
10,2012-01-11 12:00:00,0.8749778692304346,1.5898269591655538,0.8277974160674288,7.303582793544305,26.42028955509152,7.69260488868719,728.66007483924,4.936536276832307,29.141808630316547,20.963714346300137,13.060964161546796,3.1967847273564955,0.8960438390066101,0.7328177557786336,14.85288287771154,5.700176584274729,0.4882018050103216,2.896445559799512,1.7200210380462289,535.3991807152694,197.07404717934372,1.1931904984293946,8.9191391090047,5.416765242092593,4.212996530116111,0.5195564260427298,0.46012298714679273,6.703723442948484,0.2818538141563142,0.8093776266875126,33.416825515412995,1247.9238648430994,1.2219121819702796,6.508745087776113,8243.842853550717,161.54196517641475,1.4444597618681598,2.571957463470561,2170.2589126085645,40.18741707481952,1.5299875527426294,0.27959048159115163,3.8577901426689847,19.147419091736584,3.4541432628205717,8.610421025365003,186.81475810986828,5.261126261502549,2.2504007972079396,37.529853743217885,0.23160884540961152
