iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.4834862719636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.0252210446976811,0.025311318260750993,0.018471359828147498,0.21901755224803465,0.7450346601360696,0.2292531854761134,19.16478969145483,0.08536407006293881,8.332944283374812E-5,0.6054022904276524,0.39798836309421715,0.09350952309993768,0.015214567437395177,0.0187907893590102,0.44402788025986295,0.04652560558217603,0.007187164444410775,0.022582279007945745,0.042539680566628414,10.724112272730231,0.09861345147350475,0.011110592377833082,0.18248453568567222,0.1641590023824838,0.1213485011266457,0.011923054445462128,0.013159107847496056,0.1946853549405802,0.006277484693475692,0.02183231402244201,0.018742180517357182,27.052683869310126,0.030088872983219217,0.23046146239720272,1545.863196986247,0.17669313940872672,0.03280402399555218,0.07192719740599691,56.462769762554366,0.02478356512280392,0.029818052294009533,0.006069161086391323,0.10858520813260994,0.556571236927076,0.09848151318901799,0.1483958494464331,6.103686917512625,0.15144431823010107,0.051136501418976764,0.0033956747954752365,0.004527566393966981
4,2012-01-05 12:00:00,0.04224478885218052,0.042563848490618214,0.031057365009419267,0.36674699138087596,1.2505277994525512,0.3834195822035258,48.13130045840863,0.14119678612893144,1.4021726113004358E-4,1.0143109349962776,0.6659823847500781,0.1559632587865973,0.02558645696794715,0.03156698067922259,0.7441202155215747,0.07822056624641505,0.012090196258978794,0.03797511265007407,0.07150403013226667,26.78477710062773,0.1655849192749873,0.018677270284880216,0.3064244814188736,0.27517955962469726,0.2036885356964464,0.020053401089767907,0.02210605808085532,0.32669410966647316,0.01055137975390534,0.0366838866143112,0.031483003564429464,67.70633272951488,0.050535167436009804,0.3826954265320258,2021.634480354965,0.2967946119489234,0.05513965263832611,0.12074199643174079,141.55278874902407,0.041590955660538345,0.05013246699418658,0.010203244830205842,0.18231906444292462,0.9336933643649168,0.16488155286217365,0.2491092609150545,15.329548534323937,0.25408912853396326,0.0859540936341863,0.005712698412412699,0.007610592577713347
5,2012-01-06 12:00:00,0.10242270926888082,0.11439145046839161,0.07802878533159652,0.8847970163823909,3.038484007175967,0.92620512493103,88.89012060111946,0.3357862302452747,0.49343387292566915,2.458461364981474,1.6033510133589601,0.37808353768530534,0.06784512562281425,0.07771456840657431,1.7944441860875757,0.19699912897176167,0.03286234351157649,0.09561517408551673,0.17682764182962596,51.69645362308444,3.7577756976585737,0.04539807523630679,0.7410578543178689,0.6624415250866253,0.49333207924942646,0.04983822519066212,0.053531935076880234,0.7898983884006557,0.026589693815870875,0.08948961326203711,0.6386755173141632,129.02160403819835,0.12538578940307715,0.9058934716448327,2548.7481694584694,3.324127564698423,0.13836969627361004,0.29370036217552237,261.76477225855683,0.780213395670848,0.12931505286133768,0.025794468264115543,0.44248072171456576,2.259647006147893,0.40067441059749265,0.6034189046723758,27.435731967478965,0.6157115461630794,0.21547000467210645,0.6723640998117926,0.01961437332604908
6,2012-01-07 12:00:00,0.15070762870172388,0.18067755743940947,0.11807800025837398,1.297031757570087,4.486011321958225,1.3575093653593902,142.40825651102725,0.48204445105020255,1.7359364441603478,3.617527565555891,2.34545980260068,0.554169633449244,0.10630151109557373,0.11588424573075316,2.631503965207873,0.2985645671251296,0.05228069718365038,0.1449207214565637,0.2646453651082411,86.84648987030272,12.387200658312393,0.06713506782440173,1.090874642460318,0.9704739991036544,0.7267258871019153,0.0748882470256476,0.07890611861600845,1.1618949792214692,0.04030475436875197,0.1326157215000095,2.089367965132363,214.09451360314472,0.18793948245369468,1.3005780698157878,3134.2151696630062,10.219073979815633,0.20916108325908606,0.43400128255756676,419.88598557895614,2.5353202798682326,0.1990759156216066,0.03918986209847039,0.6529353135160941,3.3252005470385626,0.5902676589156182,0.8890476599069046,42.28749824230783,0.9069715423521775,0.3254708905179426,2.336303752947642,0.030171437709178513
7,2012-01-08 12:00:00,0.262345639439469,0.3466947449456468,0.21374842822545903,2.2446939559352623,7.8301333227961205,2.3524425451474773,210.3226571800222,0.8960029910007987,4.0740876993603905,6.295038333863357,4.049940439654346,0.9638710445167107,0.2016794485520186,0.20522851945803688,4.552976770719877,0.6474609034544747,0.10165641320753221,0.3177271547286532,0.47120386821929033,135.03856645085895,28.552758752306936,0.1403600410395148,1.9709190279791553,1.6761518814636627,1.2642510177816408,0.1347507854366728,0.13735035811534765,2.0172539943835783,0.07302942470979157,0.23288444637949426,4.817378748168928,328.0369213805144,0.33513119062742225,2.2012160096408637,3789.5931591153203,23.365360624195453,0.37769603625869586,0.7584714368114296,621.4656153116324,5.830522204778007,0.3688371500034987,0.07129239487438682,1.1386123179174783,5.778066009580668,1.0295643349832435,1.649039145644227,59.975252169401905,1.5782901440650279,0.587119353871159,5.426133331409096,0.05587530022162028
8,2012-01-09 12:00:00,0.36180362152332124,0.5298597436043526,0.30853845864901025,3.0743014570405545,10.844856087418465,3.2244616053354833,294.32956100498416,1.4334657991331965,7.896407402324805,8.6792492256593,5.530564169519435,1.324606190488422,0.30494330290854177,0.2890457089833509,6.236979873369887,1.2628118245357707,0.1575874007603874,0.6284372355613783,0.6679741792807553,198.66931162026987,54.42470634472961,0.267149551600912,2.9550360638052195,2.2920006446569996,1.7445977506502997,0.193690496863953,0.18980913418500364,2.7768584757918267,0.10540923146848498,0.32515345547698754,9.191050825482382,475.52378789940406,0.47525878507069474,2.924328498359836,4525.462245320789,44.37509606507132,0.5433869493191945,1.0520377898118751,871.7579832242377,11.09778761833353,0.5448091463190875,0.10337890603804392,1.5758373849398941,7.9597853532704805,1.4223871729685742,2.5971661460268223,80.64638571322578,2.1779757457050715,0.8437518437388603,10.378447806005125,0.08249098819956951
9,2012-01-10 12:00:00,0.5531939449879897,0.8790027471219205,0.4902931394834578,4.670825562595241,16.627577495347406,4.905737484196406,396.7197745960274,2.577445881287293,13.663809108335983,13.264721435814959,8.38556658574575,2.0230927965306877,0.501601438710252,0.44961281267801867,9.483590268881013,2.6053700407082396,0.26521728993485866,1.3113277651936244,1.0452092060571707,281.62086806544704,93.25398255257225,0.5483912855052976,4.9727090666840095,3.4767023121009157,2.6668223764333128,0.3083144244800279,0.29063143495608895,4.242948695144399,0.16716767508269498,0.5027123670094855,15.790350237395433,663.2864843395514,0.7426938055944903,4.344650559012981,5357.036315673173,76.52146462996231,0.8600860511708222,1.6150220950398517,1178.6403639219661,19.0245024139901,0.8804290029871913,0.16470571733120315,2.4198446886646736,12.149321774719002,2.1775056390249112,4.5721053676185655,104.59368325602945,3.329247019048987,1.336775163554747,17.735140768067907,0.13331164780064284
10,2012-01-11 12:00:00,0.7339684985568795,1.2852682319064592,0.683661431594796,6.1447890567918595,22.15892818017294,6.462150757452321,519.9014671487208,4.175603200999635,21.905618762133336,17.59090099825871,11.000916764318864,2.67533773307541,0.7266258345108559,0.6104056172847787,12.515511884631849,4.812523707778649,0.394644916070086,2.4498980753398367,1.4302460739570244,387.31276942798326,147.93448504091901,1.0172276704601806,7.555267534618225,4.567345719248053,3.540905698718032,0.4320515440125018,0.3870320971485341,5.647554492414612,0.23224915856505313,0.6779809871949487,25.134432166623625,897.589053531334,1.0132348517089425,5.530710812251007,6298.485655786649,122.12357499181171,1.1927025687427777,2.1558062160562304,1549.678582528717,30.193334070951764,1.250482008336216,0.23020331831568086,3.244303144653641,16.094479101226923,2.892151098910799,7.2870970699569835,132.15050414817532,4.418948782481477,1.8619672415527821,28.078438159200132,0.18934934279134563
